Source,Target,Type,Weight
﻿喬峰 蕭峰,虛竹,Undirected,60
﻿喬峰 蕭峰,段譽,Undirected,80
﻿喬峰 蕭峰,阿朱,Undirected,169
﻿喬峰 蕭峰,阿紫,Undirected,276
﻿喬峰 蕭峰,王語嫣,Undirected,5
﻿喬峰 蕭峰,木婉清,Undirected,12
﻿喬峰 蕭峰,段正淳 鎮南王,Undirected,79
﻿喬峰 蕭峰,范驊 范司馬,Undirected,5
﻿喬峰 蕭峰,巴天石 司空,Undirected,22
﻿喬峰 蕭峰,華赫艮 華司徒,Undirected,5
﻿喬峰 蕭峰,褚萬里,Undirected,5
﻿喬峰 蕭峰,古篤誠,Undirected,1
﻿喬峰 蕭峰,傅思歸,Undirected,3
﻿喬峰 蕭峰,朱丹臣,Undirected,13
﻿喬峰 蕭峰,秦紅棉 修羅刀 幽谷客,Undirected,12
﻿喬峰 蕭峰,阮星竹,Undirected,27
﻿喬峰 蕭峰,慕容複 南慕容,Undirected,47
﻿喬峰 蕭峰,慕容博,Undirected,19
﻿喬峰 蕭峰,鄧百川,Undirected,4
﻿喬峰 蕭峰,公冶乾,Undirected,3
﻿喬峰 蕭峰,包不同,Undirected,6
﻿喬峰 蕭峰,風波惡,Undirected,2
﻿喬峰 蕭峰,鳩摩智,Undirected,8
﻿喬峰 蕭峰,蕭遠山,Undirected,21
﻿喬峰 蕭峰,天山童姥,Undirected,1
﻿喬峰 蕭峰,丁春秋 星宿老怪 星宿派掌門人,Undirected,27
﻿喬峰 蕭峰,段延慶 惡貫滿盈,Undirected,13
﻿喬峰 蕭峰,葉二娘 無惡不作,Undirected,4
﻿喬峰 蕭峰,岳老三 南海鱷神,Undirected,9
﻿喬峰 蕭峰,雲中鶴 窮凶極惡,Undirected,5
﻿喬峰 蕭峰,游坦之 鐵頭人 莊聚賢,Undirected,19
﻿喬峰 蕭峰,崔百泉 霍先生,Undirected,1
﻿喬峰 蕭峰,黃眉僧,Undirected,1
﻿喬峰 蕭峰,枯榮大師 枯榮,Undirected,1
﻿喬峰 蕭峰,玄慈 帶頭大哥,Undirected,12
﻿喬峰 蕭峰,玄生,Undirected,2
﻿喬峰 蕭峰,玄鳴,Undirected,3
﻿喬峰 蕭峰,玄石,Undirected,2
﻿喬峰 蕭峰,玄渡 杜老先生,Undirected,9
﻿喬峰 蕭峰,玄難,Undirected,2
﻿喬峰 蕭峰,玄寂,Undirected,3
﻿喬峰 蕭峰,玄痛,Undirected,2
﻿喬峰 蕭峰,玄滅,Undirected,1
﻿喬峰 蕭峰,玄苦,Undirected,7
﻿喬峰 蕭峰,止清,Undirected,1
﻿喬峰 蕭峰,馬大元,Undirected,8
﻿喬峰 蕭峰,吳長風,Undirected,2
﻿喬峰 蕭峰,宋長老,Undirected,1
﻿喬峰 蕭峰,全冠清,Undirected,9
﻿喬峰 蕭峰,白世鏡,Undirected,18
﻿喬峰 蕭峰,徐沖霄 徐長老,Undirected,4
﻿喬峰 蕭峰,譚公,Undirected,2
﻿喬峰 蕭峰,譚婆,Undirected,1
﻿喬峰 蕭峰,智光大師,Undirected,5
﻿喬峰 蕭峰,喬三槐,Undirected,3
﻿喬峰 蕭峰,玄苦大師,Undirected,7
﻿喬峰 蕭峰,游驥,Undirected,1
﻿喬峰 蕭峰,游駒,Undirected,2
﻿喬峰 蕭峰,譚青,Undirected,2
﻿喬峰 蕭峰,梅劍,Undirected,3
﻿喬峰 蕭峰,蘭劍,Undirected,1
﻿喬峰 蕭峰,獅吼子,Undirected,1
﻿喬峰 蕭峰,出塵子,Undirected,8
﻿喬峰 蕭峰,摘星子,Undirected,15
﻿喬峰 蕭峰,天狼子,Undirected,1
﻿喬峰 蕭峰,耶律洪基 耶律基,Undirected,87
﻿喬峰 蕭峰,室里 室裡,Undirected,16
﻿喬峰 蕭峰,耶律莫哥,Undirected,6
﻿喬峰 蕭峰,赫連鐵樹,Undirected,1
﻿喬峰 蕭峰,王通治,Undirected,3
﻿喬峰 蕭峰,完顏阿骨打,Undirected,7
﻿喬峰 蕭峰,和哩布,Undirected,2
﻿喬峰 蕭峰,許卓誠,Undirected,2
﻿喬峰 蕭峰,道清大師 道清,Undirected,2
﻿喬峰 蕭峰,哲羅星,Undirected,2
﻿喬峰 蕭峰,波羅星,Undirected,2
﻿喬峰 蕭峰,趙煦,Undirected,2
﻿喬峰 蕭峰,穆貴妃,Undirected,2
﻿喬峰 蕭峰,張將軍,Undirected,2
虛竹,﻿喬峰 蕭峰,Undirected,60
虛竹,段譽,Undirected,109
虛竹,阿紫,Undirected,25
虛竹,王語嫣,Undirected,18
虛竹,木婉清,Undirected,10
虛竹,段正淳 鎮南王,Undirected,6
虛竹,范驊 范司馬,Undirected,1
虛竹,巴天石 司空,Undirected,12
虛竹,華赫艮 華司徒,Undirected,1
虛竹,傅思歸,Undirected,1
虛竹,朱丹臣,Undirected,12
虛竹,慕容複 南慕容,Undirected,26
虛竹,鄧百川,Undirected,12
虛竹,公冶乾,Undirected,4
虛竹,包不同,Undirected,14
虛竹,風波惡,Undirected,5
虛竹,鳩摩智,Undirected,43
虛竹,蕭遠山,Undirected,1
虛竹,無崖子,Undirected,34
虛竹,天山童姥,Undirected,11
虛竹,李秋水,Undirected,84
虛竹,蘇星河,Undirected,64
虛竹,丁春秋 星宿老怪 星宿派掌門人,Undirected,62
虛竹,段延慶 惡貫滿盈,Undirected,18
虛竹,葉二娘 無惡不作,Undirected,17
虛竹,岳老三 南海鱷神,Undirected,13
虛竹,雲中鶴 窮凶極惡,Undirected,4
虛竹,游坦之 鐵頭人 莊聚賢,Undirected,4
虛竹,左子穆,Undirected,1
虛竹,枯榮大師 枯榮,Undirected,2
虛竹,本因大師 本因,Undirected,1
虛竹,本相,Undirected,1
虛竹,靈門,Undirected,1
虛竹,玄悲,Undirected,3
虛竹,玄慈 帶頭大哥,Undirected,31
虛竹,玄生,Undirected,3
虛竹,玄鳴,Undirected,1
虛竹,玄渡 杜老先生,Undirected,15
虛竹,玄淨,Undirected,1
虛竹,玄難,Undirected,39
虛竹,玄寂,Undirected,17
虛竹,玄痛,Undirected,8
虛竹,玄苦,Undirected,2
虛竹,慧淨,Undirected,1
虛竹,慧方,Undirected,16
虛竹,慧鏡,Undirected,4
虛竹,慧輪,Undirected,5
虛竹,緣根,Undirected,20
虛竹,吳長風,Undirected,1
虛竹,喬三槐,Undirected,1
虛竹,玄苦大師,Undirected,1
虛竹,康廣陵,Undirected,9
虛竹,范百齡,Undirected,1
虛竹,苟讀,Undirected,1
虛竹,吳領軍,Undirected,2
虛竹,薛慕華,Undirected,11
虛竹,馮阿三,Undirected,2
虛竹,石清風 石清露,Undirected,1
虛竹,李傀儡,Undirected,1
虛竹,余婆,Undirected,10
虛竹,石嫂,Undirected,8
虛竹,符敏儀,Undirected,6
虛竹,程青霜,Undirected,2
虛竹,珠崖大怪,Undirected,3
虛竹,珠崖二怪,Undirected,1
虛竹,梅劍,Undirected,17
虛竹,蘭劍,Undirected,16
虛竹,竹劍,Undirected,7
虛竹,菊劍,Undirected,15
虛竹,桑土公,Undirected,2
虛竹,烏老大,Undirected,67
虛竹,不平道人,Undirected,14
虛竹,崔綠華,Undirected,7
虛竹,卓不凡,Undirected,24
虛竹,安洞主,Undirected,1
虛竹,區島主,Undirected,1
虛竹,雲島主,Undirected,1
虛竹,哈大霸,Undirected,8
虛竹,耶律洪基 耶律基,Undirected,8
虛竹,夢姑,Undirected,9
虛竹,神山上人,Undirected,4
虛竹,觀心大師 觀心,Undirected,1
虛竹,道清大師 道清,Undirected,4
虛竹,覺賢大師 覺賢,Undirected,1
虛竹,哲羅星,Undirected,6
虛竹,波羅星,Undirected,5
虛竹,宗贊,Undirected,1
段譽,﻿喬峰 蕭峰,Undirected,80
段譽,虛竹,Undirected,109
段譽,阿朱,Undirected,114
段譽,阿紫,Undirected,43
段譽,阿碧,Undirected,106
段譽,王語嫣,Undirected,332
段譽,木婉清,Undirected,246
段譽,鍾靈,Undirected,1
段譽,段正明 本塵,Undirected,14
段譽,段正淳 鎮南王,Undirected,117
段譽,刀白鳳 鎮南王妃,Undirected,11
段譽,高昇泰 善闡侯,Undirected,18
段譽,范驊 范司馬,Undirected,9
段譽,巴天石 司空,Undirected,101
段譽,華赫艮 華司徒,Undirected,12
段譽,褚萬里,Undirected,11
段譽,古篤誠,Undirected,10
段譽,傅思歸,Undirected,6
段譽,朱丹臣,Undirected,83
段譽,秦紅棉 修羅刀 幽谷客,Undirected,13
段譽,甘寶寶 鐘夫人,Undirected,50
段譽,阮星竹,Undirected,8
段譽,慕容複 南慕容,Undirected,181
段譽,慕容博,Undirected,7
段譽,鄧百川,Undirected,14
段譽,公冶乾,Undirected,4
段譽,包不同,Undirected,26
段譽,風波惡,Undirected,11
段譽,鳩摩智,Undirected,119
段譽,無名老僧 掃地僧,Undirected,1
段譽,蕭遠山,Undirected,1
段譽,天山童姥,Undirected,10
段譽,李秋水,Undirected,4
段譽,蘇星河,Undirected,11
段譽,丁春秋 星宿老怪 星宿派掌門人,Undirected,19
段譽,段延慶 惡貫滿盈,Undirected,57
段譽,葉二娘 無惡不作,Undirected,26
段譽,岳老三 南海鱷神,Undirected,156
段譽,雲中鶴 窮凶極惡,Undirected,34
段譽,游坦之 鐵頭人 莊聚賢,Undirected,7
段譽,柯百歲,Undirected,4
段譽,崔百泉 霍先生,Undirected,27
段譽,過彥之,Undirected,11
段譽,左子穆,Undirected,18
段譽,辛雙清,Undirected,7
段譽,龔光傑,Undirected,8
段譽,容子矩,Undirected,2
段譽,光豪 干光豪,Undirected,12
段譽,葛光佩,Undirected,1
段譽,郁光標 鬱游標,Undirected,16
段譽,吳光勝,Undirected,5
段譽,唐光雄,Undirected,2
段譽,馬五德,Undirected,6
段譽,司空玄,Undirected,39
段譽,進喜兒,Undirected,1
段譽,來福兒,Undirected,8
段譽,鐘萬仇,Undirected,47
段譽,孫三霸,Undirected,1
段譽,黃眉僧,Undirected,25
段譽,破嗔,Undirected,3
段譽,枯榮大師 枯榮,Undirected,20
段譽,本因大師 本因,Undirected,16
段譽,本觀,Undirected,9
段譽,本相,Undirected,8
段譽,本參,Undirected,9
段譽,玄悲,Undirected,11
段譽,玄慈 帶頭大哥,Undirected,2
段譽,玄生,Undirected,1
段譽,玄鳴,Undirected,1
段譽,玄渡 杜老先生,Undirected,6
段譽,玄難,Undirected,5
段譽,玄寂,Undirected,2
段譽,慧真,Undirected,4
段譽,慧觀,Undirected,3
段譽,止清,Undirected,2
段譽,瑞婆婆,Undirected,17
段譽,平婆婆,Undirected,13
段譽,幽草,Undirected,4
段譽,王雲蘿 王夫人,Undirected,55
段譽,小翠,Undirected,1
段譽,小詩,Undirected,1
段譽,小茗,Undirected,6
段譽,賈老者,Undirected,6
段譽,嚴媽媽,Undirected,12
段譽,老顧,Undirected,4
段譽,司馬林,Undirected,2
段譽,馬大元,Undirected,1
段譽,蔣舵主,Undirected,1
段譽,奚山河 奚長老,Undirected,1
段譽,吳長風,Undirected,1
段譽,宋長老,Undirected,3
段譽,全冠清,Undirected,12
段譽,白世鏡,Undirected,1
段譽,李春來,Undirected,1
段譽,劉竹莊,Undirected,1
段譽,徐沖霄 徐長老,Undirected,2
段譽,譚公,Undirected,1
段譽,譚婆,Undirected,3
段譽,趙錢孫,Undirected,2
段譽,康廣陵,Undirected,2
段譽,范百齡,Undirected,1
段譽,薛慕華,Undirected,1
段譽,梅劍,Undirected,5
段譽,蘭劍,Undirected,4
段譽,竹劍,Undirected,1
段譽,菊劍,Undirected,2
段譽,桑土公,Undirected,2
段譽,烏老大,Undirected,25
段譽,不平道人,Undirected,9
段譽,卓不凡,Undirected,4
段譽,安洞主,Undirected,1
段譽,耶律洪基 耶律基,Undirected,7
段譽,夢姑,Undirected,2
段譽,赫連鐵樹,Undirected,8
段譽,努兒海,Undirected,5
段譽,金二哥,Undirected,1
段譽,道清大師 道清,Undirected,1
段譽,哲羅星,Undirected,1
段譽,波羅星,Undirected,1
段譽,宗贊,Undirected,8
段譽,太皇太后高氏,Undirected,1
段譽,趙煦,Undirected,1
阿朱,﻿喬峰 蕭峰,Undirected,169
阿朱,段譽,Undirected,114
阿朱,阿紫,Undirected,48
阿朱,阿碧,Undirected,130
阿朱,王語嫣,Undirected,52
阿朱,木婉清,Undirected,3
阿朱,段正淳 鎮南王,Undirected,30
阿朱,范驊 范司馬,Undirected,1
阿朱,巴天石 司空,Undirected,1
阿朱,華赫艮 華司徒,Undirected,1
阿朱,秦紅棉 修羅刀 幽谷客,Undirected,3
阿朱,阮星竹,Undirected,12
阿朱,慕容複 南慕容,Undirected,13
阿朱,慕容博,Undirected,1
阿朱,鄧百川,Undirected,2
阿朱,公冶乾,Undirected,1
阿朱,包不同,Undirected,16
阿朱,風波惡,Undirected,9
阿朱,鳩摩智,Undirected,22
阿朱,段延慶 惡貫滿盈,Undirected,1
阿朱,葉二娘 無惡不作,Undirected,1
阿朱,岳老三 南海鱷神,Undirected,3
阿朱,雲中鶴 窮凶極惡,Undirected,1
阿朱,游坦之 鐵頭人 莊聚賢,Undirected,1
阿朱,崔百泉 霍先生,Undirected,8
阿朱,過彥之,Undirected,3
阿朱,玄悲,Undirected,2
阿朱,玄慈 帶頭大哥,Undirected,24
阿朱,玄難,Undirected,4
阿朱,玄寂,Undirected,5
阿朱,玄苦,Undirected,6
阿朱,止清,Undirected,5
阿朱,止湛,Undirected,1
阿朱,止淵,Undirected,1
阿朱,幽草,Undirected,6
阿朱,王雲蘿 王夫人,Undirected,6
阿朱,小茗,Undirected,6
阿朱,嚴媽媽,Undirected,4
阿朱,老顧,Undirected,6
阿朱,姚伯當,Undirected,4
阿朱,諸保昆,Undirected,4
阿朱,司馬林,Undirected,4
阿朱,司馬衛,Undirected,1
阿朱,馬大元,Undirected,5
阿朱,宋長老,Undirected,1
阿朱,全冠清,Undirected,3
阿朱,白世鏡,Undirected,12
阿朱,李春來,Undirected,1
阿朱,劉竹莊,Undirected,1
阿朱,徐沖霄 徐長老,Undirected,16
阿朱,譚公,Undirected,17
阿朱,譚婆,Undirected,14
阿朱,趙錢孫,Undirected,20
阿朱,智光大師,Undirected,5
阿朱,玄苦大師,Undirected,6
阿朱,單正,Undirected,12
阿朱,單伯山,Undirected,1
阿朱,鮑千靈,Undirected,1
阿朱,游驥,Undirected,1
阿朱,摘星子,Undirected,1
阿朱,赫連鐵樹,Undirected,4
阿朱,努兒海,Undirected,2
阿紫,﻿喬峰 蕭峰,Undirected,276
阿紫,虛竹,Undirected,25
阿紫,段譽,Undirected,43
阿紫,阿朱,Undirected,48
阿紫,王語嫣,Undirected,4
阿紫,木婉清,Undirected,13
阿紫,段正明 本塵,Undirected,1
阿紫,段正淳 鎮南王,Undirected,32
阿紫,刀白鳳 鎮南王妃,Undirected,1
阿紫,范驊 范司馬,Undirected,5
阿紫,巴天石 司空,Undirected,8
阿紫,華赫艮 華司徒,Undirected,3
阿紫,褚萬里,Undirected,9
阿紫,古篤誠,Undirected,2
阿紫,傅思歸,Undirected,3
阿紫,朱丹臣,Undirected,10
阿紫,秦紅棉 修羅刀 幽谷客,Undirected,9
阿紫,甘寶寶 鐘夫人,Undirected,1
阿紫,阮星竹,Undirected,32
阿紫,慕容複 南慕容,Undirected,10
阿紫,天山童姥,Undirected,1
阿紫,李秋水,Undirected,1
阿紫,丁春秋 星宿老怪 星宿派掌門人,Undirected,61
阿紫,段延慶 惡貫滿盈,Undirected,3
阿紫,岳老三 南海鱷神,Undirected,1
阿紫,雲中鶴 窮凶極惡,Undirected,1
阿紫,游坦之 鐵頭人 莊聚賢,Undirected,54
阿紫,鐘萬仇,Undirected,2
阿紫,玄慈 帶頭大哥,Undirected,3
阿紫,玄難,Undirected,3
阿紫,慧淨,Undirected,1
阿紫,慧方,Undirected,2
阿紫,馬大元,Undirected,1
阿紫,汪劍通 劍髯,Undirected,1
阿紫,宋長老,Undirected,3
阿紫,全冠清,Undirected,17
阿紫,白世鏡,Undirected,1
阿紫,譚公,Undirected,1
阿紫,游驥,Undirected,1
阿紫,游駒,Undirected,1
阿紫,蘭劍,Undirected,1
阿紫,烏老大,Undirected,3
阿紫,獅吼子,Undirected,1
阿紫,出塵子,Undirected,2
阿紫,摘星子,Undirected,34
阿紫,天狼子,Undirected,2
阿紫,耶律洪基 耶律基,Undirected,19
阿紫,室里 室裡,Undirected,28
阿紫,耶律莫哥,Undirected,1
阿紫,夢姑,Undirected,1
阿紫,王通治,Undirected,3
阿紫,完顏阿骨打,Undirected,2
阿紫,穆貴妃,Undirected,11
阿紫,張將軍,Undirected,1
阿碧,段譽,Undirected,106
阿碧,阿朱,Undirected,130
阿碧,王語嫣,Undirected,46
阿碧,木婉清,Undirected,2
阿碧,段正淳 鎮南王,Undirected,2
阿碧,刀白鳳 鎮南王妃,Undirected,1
阿碧,巴天石 司空,Undirected,2
阿碧,朱丹臣,Undirected,1
阿碧,秦紅棉 修羅刀 幽谷客,Undirected,1
阿碧,甘寶寶 鐘夫人,Undirected,1
阿碧,阮星竹,Undirected,1
阿碧,慕容複 南慕容,Undirected,3
阿碧,慕容博,Undirected,1
阿碧,包不同,Undirected,15
阿碧,風波惡,Undirected,9
阿碧,鳩摩智,Undirected,35
阿碧,段延慶 惡貫滿盈,Undirected,1
阿碧,岳老三 南海鱷神,Undirected,1
阿碧,雲中鶴 窮凶極惡,Undirected,1
阿碧,崔百泉 霍先生,Undirected,17
阿碧,過彥之,Undirected,12
阿碧,枯榮大師 枯榮,Undirected,1
阿碧,玄悲,Undirected,3
阿碧,止清,Undirected,1
阿碧,幽草,Undirected,7
阿碧,王雲蘿 王夫人,Undirected,8
阿碧,小詩,Undirected,1
阿碧,小茗,Undirected,6
阿碧,嚴媽媽,Undirected,3
阿碧,老顧,Undirected,2
阿碧,姚伯當,Undirected,1
阿碧,諸保昆,Undirected,1
阿碧,包不靚,Undirected,1
阿碧,李春來,Undirected,1
阿碧,劉竹莊,Undirected,1
阿碧,徐沖霄 徐長老,Undirected,1
阿碧,趙錢孫,Undirected,1
阿碧,單正,Undirected,1
阿碧,康廣陵,Undirected,1
阿碧,菊劍,Undirected,2
王語嫣,﻿喬峰 蕭峰,Undirected,5
王語嫣,虛竹,Undirected,18
王語嫣,段譽,Undirected,332
王語嫣,阿朱,Undirected,52
王語嫣,阿紫,Undirected,4
王語嫣,阿碧,Undirected,46
王語嫣,木婉清,Undirected,22
王語嫣,段正淳 鎮南王,Undirected,6
王語嫣,刀白鳳 鎮南王妃,Undirected,1
王語嫣,范驊 范司馬,Undirected,3
王語嫣,巴天石 司空,Undirected,19
王語嫣,華赫艮 華司徒,Undirected,1
王語嫣,古篤誠,Undirected,2
王語嫣,朱丹臣,Undirected,17
王語嫣,慕容複 南慕容,Undirected,129
王語嫣,慕容博,Undirected,2
王語嫣,鄧百川,Undirected,21
王語嫣,公冶乾,Undirected,13
王語嫣,包不同,Undirected,39
王語嫣,風波惡,Undirected,22
王語嫣,鳩摩智,Undirected,19
王語嫣,天山童姥,Undirected,4
王語嫣,李秋水,Undirected,1
王語嫣,蘇星河,Undirected,6
王語嫣,丁春秋 星宿老怪 星宿派掌門人,Undirected,9
王語嫣,段延慶 惡貫滿盈,Undirected,5
王語嫣,葉二娘 無惡不作,Undirected,2
王語嫣,岳老三 南海鱷神,Undirected,6
王語嫣,雲中鶴 窮凶極惡,Undirected,9
王語嫣,游坦之 鐵頭人 莊聚賢,Undirected,1
王語嫣,柯百歲,Undirected,2
王語嫣,黃眉僧,Undirected,1
王語嫣,枯榮大師 枯榮,Undirected,1
王語嫣,玄悲,Undirected,5
王語嫣,玄慈 帶頭大哥,Undirected,1
王語嫣,玄難,Undirected,3
王語嫣,幽草,Undirected,2
王語嫣,王雲蘿 王夫人,Undirected,10
王語嫣,小茗,Undirected,2
王語嫣,嚴媽媽,Undirected,12
王語嫣,老顧,Undirected,1
王語嫣,姚伯當,Undirected,10
王語嫣,諸保昆,Undirected,14
王語嫣,海風子,Undirected,2
王語嫣,司馬林,Undirected,17
王語嫣,司馬衛,Undirected,3
王語嫣,姜老者,Undirected,1
王語嫣,孟老者,Undirected,3
王語嫣,馬大元,Undirected,1
王語嫣,蔣舵主,Undirected,1
王語嫣,奚山河 奚長老,Undirected,3
王語嫣,全冠清,Undirected,1
王語嫣,李春來,Undirected,1
王語嫣,劉竹莊,Undirected,1
王語嫣,徐沖霄 徐長老,Undirected,1
王語嫣,趙錢孫,Undirected,1
王語嫣,單正,Undirected,1
王語嫣,康廣陵,Undirected,2
王語嫣,薛慕華,Undirected,2
王語嫣,梅劍,Undirected,1
王語嫣,竹劍,Undirected,1
王語嫣,菊劍,Undirected,2
王語嫣,桑土公,Undirected,3
王語嫣,端木元,Undirected,2
王語嫣,黎夫人,Undirected,3
王語嫣,烏老大,Undirected,13
王語嫣,不平道人,Undirected,4
王語嫣,卓不凡,Undirected,6
王語嫣,安洞主,Undirected,1
王語嫣,九翼道人,Undirected,4
王語嫣,赫連鐵樹,Undirected,1
王語嫣,努兒海,Undirected,3
王語嫣,宗贊,Undirected,1
木婉清,﻿喬峰 蕭峰,Undirected,12
木婉清,虛竹,Undirected,10
木婉清,段譽,Undirected,246
木婉清,阿朱,Undirected,3
木婉清,阿紫,Undirected,13
木婉清,阿碧,Undirected,2
木婉清,王語嫣,Undirected,22
木婉清,段正淳 鎮南王,Undirected,58
木婉清,刀白鳳 鎮南王妃,Undirected,15
木婉清,高昇泰 善闡侯,Undirected,15
木婉清,范驊 范司馬,Undirected,3
木婉清,巴天石 司空,Undirected,29
木婉清,華赫艮 華司徒,Undirected,5
木婉清,褚萬里,Undirected,7
木婉清,古篤誠,Undirected,3
木婉清,傅思歸,Undirected,1
木婉清,朱丹臣,Undirected,45
木婉清,秦紅棉 修羅刀 幽谷客,Undirected,25
木婉清,甘寶寶 鐘夫人,Undirected,15
木婉清,阮星竹,Undirected,7
木婉清,慕容複 南慕容,Undirected,5
木婉清,慕容博,Undirected,1
木婉清,鄧百川,Undirected,1
木婉清,鳩摩智,Undirected,5
木婉清,段延慶 惡貫滿盈,Undirected,5
木婉清,葉二娘 無惡不作,Undirected,25
木婉清,岳老三 南海鱷神,Undirected,79
木婉清,雲中鶴 窮凶極惡,Undirected,32
木婉清,崔百泉 霍先生,Undirected,1
木婉清,過彥之,Undirected,1
木婉清,左子穆,Undirected,5
木婉清,司空玄,Undirected,2
木婉清,鐘萬仇,Undirected,12
木婉清,孫三霸,Undirected,2
木婉清,梁阿婆,Undirected,1
木婉清,黃眉僧,Undirected,1
木婉清,枯榮大師 枯榮,Undirected,1
木婉清,玄渡 杜老先生,Undirected,1
木婉清,慧真,Undirected,1
木婉清,慧觀,Undirected,1
木婉清,瑞婆婆,Undirected,11
木婉清,平婆婆,Undirected,9
木婉清,王雲蘿 王夫人,Undirected,3
木婉清,吳長風,Undirected,1
木婉清,梅劍,Undirected,2
木婉清,蘭劍,Undirected,2
木婉清,赫連鐵樹,Undirected,2
木婉清,宗贊,Undirected,1
鍾靈,段譽,Undirected,1
鍾靈,雲中鶴 窮凶極惡,Undirected,1
鍾靈,鐘萬仇,Undirected,1
段正明 本塵,段譽,Undirected,14
段正明 本塵,阿紫,Undirected,1
段正明 本塵,段正淳 鎮南王,Undirected,13
段正明 本塵,刀白鳳 鎮南王妃,Undirected,2
段正明 本塵,高昇泰 善闡侯,Undirected,2
段正明 本塵,巴天石 司空,Undirected,3
段正明 本塵,華赫艮 華司徒,Undirected,1
段正明 本塵,褚萬里,Undirected,1
段正明 本塵,朱丹臣,Undirected,1
段正明 本塵,秦紅棉 修羅刀 幽谷客,Undirected,1
段正明 本塵,慕容複 南慕容,Undirected,3
